,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16
1905,-234.03052000000002,144.40468,1075.95044,-272.64615,95.61372,961.5255699999999,-306.38144,47.59091,837.03979,-222.78511,177.06261,643.42706,-204.20288,551.7561599999999,1112.39026,-298.11746,666.46973,868.61761,-237.81169,555.97968,655.77155,,,,-640.47699,378.73154,1026.18787,-558.49731,229.5406,875.50366,-468.08727999999996,180.64981,748.81055,-316.94745,164.17906000000002,501.74765,-408.28531,196.81788999999998,121.70772,-557.9483,541.62866,891.6113300000001,-325.25821,602.49365,513.09601,-410.33966000000004,562.5213,110.4332
1906,-239.30945,142.83762,1068.23755,-277.87338,93.66811,953.5705,-310.59109,45.67677,829.71613,-224.91006000000002,178.45102,637.19196,-208.67619,552.17346,1103.8419199999998,-300.76694,669.04218,861.1025400000001,-239.65047,554.53662,650.73004,,,,-645.91864,379.15677,1017.4857800000001,-563.1060200000001,230.44771,867.1052900000001,-471.55199999999996,180.95825,744.42206,-314.47427000000005,163.03493,502.30237,-407.84656,196.33684,121.97378,-563.04718,541.54498,884.6098599999999,-324.61972000000003,596.2394400000001,511.32764000000003,-409.69406000000004,562.6052900000001,110.12929
1907,-243.85613999999998,143.46075,1059.7887,-282.22031,93.04935,945.00854,-315.15775,43.31467,822.60181,-227.60504,179.42178,632.3568700000001,-213.16501,553.56036,1095.49194,-302.96481,671.3312400000001,853.6804800000001,-241.56769,552.60767,646.9245599999999,-273.80399,372.09182999999996,916.7973599999999,-651.4390900000001,379.87885,1008.43604,-568.56396,230.5247,860.6718099999999,-474.7135,181.0132,740.39136,-312.04575,161.84819,503.73940999999996,-405.05435,194.45186999999999,123.06706000000001,-568.3606599999999,542.04535,877.4373199999999,-322.47567999999995,598.34387,511.71047999999996,-409.46954,562.2984,109.67227
1908,-248.35982,144.06255,1051.0122099999999,-286.37161000000003,91.9858,937.72186,-317.71484,42.59198,814.87604,-229.44304,180.66273,627.06885,-218.23497000000003,553.71295,1087.19019,-305.496,673.76276,845.89435,-241.75282,549.84082,643.0187400000001,-279.50543,372.47283999999996,907.60095,-657.51843,379.47927999999996,999.03955,-574.54529,230.23848999999998,852.6474599999999,-479.33910999999995,181.1012,736.21893,-308.93036,163.11789,503.48235999999997,-404.12088,194.21967,123.68328000000001,-573.89648,542.54462,870.12915,-321.45583999999997,593.27869,511.56479,-408.16513,563.06854,109.13453999999999
1909,-253.50173999999998,145.4304,1043.85107,-290.79297,91.89047,930.8522300000001,-321.06143,41.59295,807.91034,-231.40532000000002,181.80443,622.00824,-223.77661,554.086,1079.3623,-307.49985,676.43097,838.2980299999999,-241.93997000000002,548.6203,639.54718,-284.06482,373.25696,899.4248699999999,-663.72382,380.14172,989.6214,-580.62549,230.66163999999998,844.5601800000001,-482.85922,182.05228,731.90063,-306.92929,162.82137,505.06064000000003,-403.00299,194.3091,124.61931000000001,-579.4526400000001,543.45654,862.6868900000001,-318.27414,599.22968,512.5059200000001,-408.52872,562.67804,107.79433
1910,-257.89493,146.72048999999998,1035.94006,-295.00336,92.79347,923.1156,-324.5289,41.102990000000005,800.7597,-233.60945,184.05153,618.1544200000001,-229.51442000000003,556.0380200000001,1071.83215,-309.68457,678.91772,831.2388900000001,-241.84689,544.8319700000001,636.82007,-290.19647000000003,373.46332,890.0658599999999,-670.04529,380.41736000000003,979.73969,-585.36194,231.18242,836.6347,-485.64385999999996,183.49843,726.58185,-303.56952,164.43419,506.05109000000004,-400.7276,193.4225,125.62238,-584.62897,544.1564900000001,855.0237400000001,-316.60052,602.34662,511.60022000000004,-406.25125,564.70959,109.15696000000001
1911,-264.90176,146.80626999999998,1028.99316,-298.97977000000003,94.0694,916.3302,-327.59076,39.8072,794.12793,-233.6799,185.93059,615.77667,-235.31451,557.2049599999999,1064.7236300000002,-311.40738,681.9494,824.69934,-241.67844,543.3588900000001,634.073,,,,-676.69104,381.28641,969.77545,-590.70172,231.86102000000002,828.00842,-490.16943,184.02853000000002,720.5451,-300.06732,165.66269,506.01932,-399.35449,193.63203000000001,127.47599,-590.62079,544.74823,846.25525,-314.35357999999997,605.2440799999999,512.4359099999999,-405.38052000000005,565.927,110.01445
1912,-271.10193,148.12321,1022.07703,-304.48019,93.55882,909.42847,-332.17398,38.89029,787.44434,-235.22176000000002,188.87257,613.25897,-242.25367999999997,556.1646099999999,1057.43445,-313.53122,684.30786,818.2667799999999,-241.5325,541.6472200000001,631.89868,-300.73407000000003,375.23199,874.42255,-683.39392,381.47809,958.1406900000001,-597.20343,231.64137000000002,819.81604,-492.51654,184.77855,714.95691,-297.45532000000003,166.41342,507.65054000000003,-394.60199,193.86033999999998,127.6934,-596.51581,545.75165,837.29205,-312.86234,605.75708,512.3560200000001,-404.23248,566.16223,109.96337
1913,,,,-309.80469,93.18279,902.77771,-334.26315,38.696690000000004,780.92133,-236.40957999999998,191.166,610.8154900000001,-249.00601,558.2601900000001,1051.2824699999999,-315.54803,687.5246599999999,812.08606,-241.24013,540.25793,630.3969099999999,-305.77957000000004,375.31171,866.9071,-690.46667,381.49576,946.3049900000001,-600.99823,232.17511000000002,809.41998,-495.38208,187.00958,708.40247,-294.37778,166.42668,506.82169000000005,-392.27609,194.00301000000002,126.10477,-602.69604,546.02271,827.86542,-310.96213,606.08618,511.319,-403.02777000000003,566.45728,110.00045
1914,-286.04242,150.14526,1009.1274400000001,-314.97519,93.84299,896.10535,-339.23098999999996,37.004529999999995,775.1870700000001,-235.96833999999998,193.46458,609.28418,-256.74771,559.31036,1045.26599,-317.60007,690.63715,806.81171,-240.93599999999998,539.37329,628.94214,-311.50351,377.17703,860.0438800000001,-698.04645,382.3064,933.7525,-607.5346099999999,232.05908,799.8809200000001,-498.05550999999997,186.76097,702.6132200000001,-291.10196,164.9635,507.33057,-390.75064,194.41021999999998,127.89861,-608.30243,546.6831099999999,817.5736099999999,-308.9675,608.89935,511.41170999999997,-402.26412999999997,565.85864,109.16748
1915,-294.0495,151.3679,1002.35541,-321.04517000000004,94.17165,890.5808699999999,-341.34705,36.73494,768.73267,-237.69797999999997,195.98198,607.46362,-264.93784,559.3924,1039.47217,-319.6192,692.93982,801.27057,-240.93706,538.3866,627.93604,,,,-706.2042799999999,382.54636,920.91614,-612.70654,233.33636,789.53979,-501.63662999999997,186.98459,696.56104,-289.00638,166.01878,507.06183,-389.38712000000004,194.73792,128.21584,-615.0747700000001,546.66333,806.9765,-307.07477,611.2406,512.93921,-400.50916,567.3127400000001,110.89867
1916,-302.61664,152.91508000000002,997.2686800000001,-328.0101,93.32406999999999,885.35455,-345.03571,36.69814,763.0237400000001,-239.0957,198.94843,606.98059,-274.15323,559.51489,1033.83789,-322.14542,696.09973,796.52863,-240.75606000000002,537.12622,626.953,-324.91479,378.72055,846.33411,-713.9668,383.10281000000003,908.63184,-617.94531,233.21146000000002,779.9390900000001,-506.12802,186.11548,690.66266,-287.35422,165.78513999999998,507.444,-387.51944,195.60822,128.66693,-621.16455,546.9458599999999,796.79462,-307.88657,606.16547,511.69820999999996,-399.98035,565.53918,110.66084
1917,-311.5043,153.41234,991.6287800000001,-333.86672999999996,94.66596,880.4060099999999,-348.90729,36.55827,758.0097,-241.00942999999998,201.13664,606.47284,-283.03159,564.33569,1029.54675,-324.41397,698.6084,791.86005,-240.73666,537.0899,627.21167,-331.90833,378.7923,840.0626199999999,-722.3678,383.04172,896.8800699999999,-623.57214,233.38597000000001,770.60663,-509.35605,186.54915,685.3855,-287.79791,166.21013,507.41472999999996,-386.76666,195.21362,129.19255,-628.0736099999999,546.67426,787.1469099999999,-305.96426,615.59589,511.02441,-399.39667000000003,565.30615,110.96909
1918,-320.55917,155.03947,987.1215800000001,-341.41052,94.31445,876.34772,-353.50692999999995,36.57658,754.01093,-242.77142,203.45999,607.3584,-292.96426,565.5993,1024.98389,-327.63947,701.38184,787.64075,-241.17166,536.09235,628.32367,-339.42453,380.49216,835.22699,-731.3861099999999,383.81223,885.3999,-631.24646,232.43399,762.18884,-513.32111,187.04051,678.84088,-286.61429,165.14172,508.24387,-386.76666,195.21362,129.19255,-635.59247,546.27478,777.2289400000001,-304.86011,621.2440799999999,514.89362,-398.69626,565.4173,111.58295
1919,-330.71564,156.46791000000002,982.9725300000001,-348.70432,95.85645,872.1555199999999,-359.2756,35.90295,750.8808,-245.39297000000002,206.42735,608.83002,-304.78036000000003,565.73901,1020.3245199999999,-331.34955,703.66223,784.02405,-242.57187000000002,535.47369,629.64539,-347.24002,380.35751,830.2163099999999,-740.48267,383.45749,874.07166,-636.67224,233.23868,753.04968,-518.34125,187.68272,673.23938,-286.99026000000003,166.05386000000001,508.13457999999997,-385.45403999999996,195.7755,128.87425,-643.3432,546.06171,768.30249,-308.85355,611.11328,515.1709,-397.73431,563.79016,111.78918
1920,-340.43396,157.8295,979.5114699999999,-357.02727999999996,96.03347,870.01086,-363.31335,37.01804,747.99475,-248.1642,208.92408999999998,610.01135,-316.88675,566.27472,1016.8815900000001,-336.35962,705.0451,781.42389,-244.04381,534.21405,631.29297,-356.65549,381.34384,825.5766,-750.0294200000001,383.2717,863.89935,-644.7211900000001,233.08042999999998,744.78229,-524.3525400000001,186.31253,669.0463900000001,-289.79465,165.68086,509.57030999999995,-384.37134,196.69144,128.47939,-651.55225,546.60638,759.90985,-311.65875,610.24011,511.84219,-397.96719,563.91815,112.09448
1921,-351.7897,157.91455,977.97504,-365.45972,97.16596,866.38605,-370.62125,37.77811,745.7320599999999,-252.0137,210.90781,612.68732,-329.88912999999997,568.00629,1014.5907,-342.30484,707.11438,779.39648,-246.93719,534.15295,633.73572,-365.76324,383.71213,823.18512,-759.33453,382.63268999999997,853.81805,-653.7495700000001,232.34878999999998,737.77802,-530.21295,186.68701000000001,663.6778,-291.49124,166.10127,510.51125999999994,-383.85941,196.62988,129.03152,-660.17975,546.46106,752.6944599999999,-314.44022,610.89734,512.6723,-398.13806,563.9314,112.7981
